coef_log_hazard,se,hazard_ratio,ci_lower_95,ci_upper_95,p_value,n,n_treated,n_control,events,treated_events,control_events,treated_event_rate,control_event_rate,median_followup_days,ties,robust_cluster_pid,age_mean,frailty_mean,prior_outcome_count_mean,util_last30_mean,cox_covariates,Malattia_A_(Exposure),Malattia_B_(Outcome),cohort_csv,error,q_value,Significativo_FDR
-0.09433303098702045,0.031528684994202465,0.9099796603479529,0.8554486134328628,0.9679868191310869,0.00277179142099164,72895.0,18224.0,54671.0,6074.0,1433.0,4641.0,0.07863257243195786,0.08488961240877248,365.0,breslow,True,47.84200562452843,0.011468550655051786,0.39466355717127377,1.7789971877357844,T;age_at_t0;sex_num;frailty;prior_outcome_count;util_last30,CIRC,SKIN,cox_results_patched\cox_cohort_DX_CIRC_TO_SKIN_d14_h365.csv,,0.004040167177625874,Si
1.053040174035454,0.7628647471142189,2.8663520943340783,0.6426373374247148,12.784775876262966,0.16747091144986737,63220.0,15805.0,47415.0,14.0,8.0,6.0,0.000506168933881683,0.00012654223347042075,365.0,breslow,True,54.652151217969,0.0439259727934198,0.00012654223347042075,3.092708003796267,T;age_at_t0;sex_num,SKIN,PERI,cox_results_patched\cox_cohort_DX_SKIN_TO_PERI_d14_h365.csv,,0.20590685834000086,No
0.6350076568688595,0.45406957143747023,1.8870365901951258,0.7749407507870955,4.595070125191492,0.1619686819182976,66697.0,16675.0,50022.0,17.0,7.0,10.0,0.0004197901049475262,0.00019991203870297068,365.0,breslow,True,54.162675982428,0.06468057034049507,0.00017991813724755237,2.4420288768610283,T;age_at_t0;sex_num,ENDO,PERI,cox_results_patched\cox_cohort_DX_ENDO_TO_PERI_d14_h365.csv,,0.20023600786602727,No
0.44147903802424654,0.41966185664538413,1.5550054306806744,0.6831381291401244,3.539609028250279,0.2928052730583971,86670.0,21668.0,65002.0,18.0,7.0,11.0,0.0003230570426435296,0.00016922556229039107,365.0,breslow,True,54.89301949925003,0.04570208838121611,0.00026537440867658934,2.3130148840429214,T;age_at_t0;sex_num;frailty;util_last30,NERV,PERI,cox_results_patched\cox_cohort_DX_NERV_TO_PERI_d14_h365.csv,,0.3431311793653091,No
0.2879870439434006,0.4392274929035486,1.3337400240002037,0.5638884435639124,3.1546354104673964,0.5120383015515928,73455.0,18364.0,55091.0,26.0,6.0,20.0,0.000326726203441516,0.00036303570456154365,365.0,breslow,True,47.85822612483834,0.011884827445374719,0.00020420665713702266,1.8174937036280716,T;age_at_t0;sex_num,CIRC,PERI,cox_results_patched\cox_cohort_DX_CIRC_TO_PERI_d14_h365.csv,,0.5673202890215603,No
0.2733922144008818,0.9403635577421378,1.314415676495336,0.20810336850218222,8.302069221904857,0.7712575674389646,34192.0,8548.0,25644.0,6.0,2.0,4.0,0.0002339728591483388,0.00015598190609889253,365.0,breslow,True,56.40948175011699,0.06463500233972859,8.773982218062704e-05,4.439664248947122,T;age_at_t0;sex_num;frailty;util_last30,NEOP,PERI,cox_results_patched\cox_cohort_DX_NEOP_TO_PERI_d14_h365.csv,,0.7996910261463919,No
0.2660502078647898,0.48115588235653584,1.3048005682928758,0.5081313399792221,3.3505206017936784,0.5803046750117411,42036.0,10509.0,31527.0,20.0,6.0,14.0,0.0005709391949757351,0.00044406381831446065,365.0,breslow,True,56.373465600913505,0.054239223522694835,0.000594728328099724,2.448401370254068,T;age_at_t0;sex_num,MENT,PERI,cox_results_patched\cox_cohort_DX_MENT_TO_PERI_d14_h365.csv,,0.6247299132901518,No
0.21350313407290425,0.6658377430801529,1.2380073782673853,0.3356995074049079,4.565577949436329,0.7484730676594622,32596.0,8149.0,24447.0,13.0,5.0,8.0,0.0006135722174499938,0.0003272385159733301,365.0,breslow,True,56.005828936065775,0.07875199410970671,9.203583261749909e-05,2.6797459811019757,T;age_at_t0;sex_num;frailty;prior_outcome_count;util_last30,BLD,PERI,cox_results_patched\cox_cohort_DX_BLD_TO_PERI_d14_h365.csv,,0.7796594454786065,No
0.1260568778804437,0.10006116708466897,1.134346685683371,0.9323350719900393,1.3801287133544577,0.20774217039109988,5864.0,1466.0,4398.0,503.0,134.0,369.0,0.09140518417462483,0.08390177353342429,365.0,breslow,True,55.83645975443383,0.041268758526603,0.10760572987721692,6.325545702592088,T;age_at_t0;sex_num;frailty;util_last30,CONG,INJ,cox_results_patched\cox_cohort_DX_CONG_TO_INJ_d14_h365.csv,,0.249957156887687,No
0.12482099254468482,0.07971772369287816,1.1329456291997821,0.9690629106829723,1.3245433135174516,0.11739844036078018,132820.0,33205.0,99615.0,810.0,220.0,590.0,0.006625508206595392,0.005922802790744365,365.0,breslow,True,52.832720975756665,0.03187772925764192,0.005503689203433218,1.8834889323897004,T;age_at_t0;sex_num;frailty;util_last30,DIGE,CONG,cox_results_patched\cox_cohort_DX_DIGE_TO_CONG_d14_h365.csv,,0.14674805045097522,No
0.09485783923182099,0.06947731587329675,1.0995025378898757,0.9595242407827369,1.2599012921654866,0.17215669949951817,5300.0,1325.0,3975.0,1114.0,276.0,838.0,0.20830188679245282,0.21081761006289307,365.0,breslow,True,53.817358490566036,0.0330188679245283,0.5366037735849056,2.100188679245283,T;age_at_t0;sex_num;frailty;util_last30,CONG,ENDO,cox_results_patched\cox_cohort_DX_CONG_TO_ENDO_d14_h365.csv,,0.2105177031923456,No
0.08809343229643818,0.08254708898913748,1.0920901537525767,0.9289513941763462,1.2838786952688717,0.2858860232249385,112400.0,28100.0,84300.0,749.0,198.0,551.0,0.007046263345195729,0.0065361803084223015,365.0,breslow,True,54.37229537366548,0.031423487544483986,0.006343416370106761,2.4361743772241993,T;age_at_t0;sex_num;frailty;util_last30,GEN,CONG,cox_results_patched\cox_cohort_DX_GEN_TO_CONG_d14_h365.csv,,0.3385492380295324,No
0.07631580224810194,0.09416593562388746,1.0793033667725254,0.8974037276866748,1.2980732323559363,0.4176875718056673,5732.0,1433.0,4299.0,589.0,149.0,440.0,0.10397766922540126,0.10234938357757618,365.0,breslow,True,55.31664340544312,0.042219120725750174,0.20115143056524773,2.428122819260293,T;age_at_t0;sex_num;frailty;util_last30,CONG,MENT,cox_results_patched\cox_cohort_DX_CONG_TO_MENT_d14_h365.csv,,0.4698985182813757,No
0.06924177070390977,0.03574616506572884,1.0716952823517198,0.9991796238677361,1.149473779067943,0.05274038859406,72631.0,18158.0,54473.0,3886.0,1147.0,2739.0,0.06316774975217535,0.05028179097901713,365.0,breslow,True,47.59444314411202,0.01151023667579959,0.09531742644325426,1.7674684363426085,T;age_at_t0;sex_num,CIRC,NEOP,cox_results_patched\cox_cohort_DX_CIRC_TO_NEOP_d14_h365.csv,,0.0685929909460318,No
0.06491922119574921,0.10604253577679454,1.0670728240358849,0.866819815615291,1.3135883505243584,0.5404055614089003,68164.0,17041.0,51123.0,475.0,119.0,356.0,0.006983158265360014,0.006963597597950042,365.0,breslow,True,55.033815503784986,0.04995305439821607,0.006865794260900182,2.4039815738512997,T;age_at_t0;sex_num;frailty;util_last30,INJ,CONG,cox_results_patched\cox_cohort_DX_INJ_TO_CONG_d14_h365.csv,,0.5902487928009833,No
0.05234995551085245,0.10620722267846687,1.0537444416698436,0.855716455799064,1.2975996205579865,0.6220804832111103,66621.0,16656.0,49965.0,461.0,122.0,339.0,0.007324687800192123,0.006784749324527169,365.0,breslow,True,54.21509734167905,0.06502454181114063,0.006469431560619024,2.438210173969169,T;age_at_t0;sex_num;frailty;util_last30,ENDO,CONG,cox_results_patched\cox_cohort_DX_ENDO_TO_CONG_d14_h365.csv,,0.6665148034404753,No
0.0505157208496004,0.080316513396483,1.0518133986252762,0.8986113556247501,1.2311344816675533,0.5293764942230945,136160.0,34040.0,102120.0,871.0,225.0,646.0,0.006609870740305523,0.006325891108499804,365.0,breslow,True,52.510671269095184,0.025367215041128086,0.006007638072855464,1.9720402467685076,T;age_at_t0;sex_num;frailty;util_last30,MUSC,CONG,cox_results_patched\cox_cohort_DX_MUSC_TO_CONG_d14_h365.csv,,0.581022981464372,No
0.04832108374300555,0.023703751572838886,1.049507581053326,1.0018634647567402,1.0994174370415315,0.04149579850919005,161380.0,40345.0,121035.0,9797.0,2570.0,7227.0,0.06370058247614327,0.059710001239310945,365.0,breslow,True,53.285896641467346,0.02632916098649151,0.05482091956871979,1.891554095922667,T;age_at_t0;sex_num;frailty;util_last30,SUPP,INFE,cox_results_patched\cox_cohort_DX_SUPP_TO_INFE_d14_h365.csv,,0.05428229456144048,No
0.04375479919489731,0.03449841981992879,1.044726155785104,0.9764203452743899,1.1178103220235596,0.20468614614606673,66273.0,16569.0,49704.0,4350.0,1133.0,3217.0,0.0683807109662623,0.06472316111379366,365.0,breslow,True,54.33117559186999,0.05632761456400042,0.059994266141565944,2.4247732862553377,T;age_at_t0;sex_num;frailty;util_last30,ENDO,INFE,cox_results_patched\cox_cohort_DX_ENDO_TO_INFE_d14_h365.csv,,0.24760420904766137,No
0.04025696674141539,0.020915944803369516,1.0410782623117658,0.9992619873921793,1.0846444295220756,0.0542666145668245,62584.0,15646.0,46938.0,12452.0,2873.0,9579.0,0.18362520772082322,0.20407771954493162,365.0,breslow,True,53.470727342451745,0.04280646810686437,0.515658954365333,1.9183018023776044,T;age_at_t0;sex_num;frailty;util_last30,INJ,ENDO,cox_results_patched\cox_cohort_DX_INJ_TO_ENDO_d14_h365.csv,,0.0701723464226179,No
0.04002903866875477,0.02144606204050958,1.0408409983905296,0.9979967662257881,1.085524543358586,0.06197167954347244,29656.0,7414.0,22242.0,11763.0,3002.0,8761.0,0.40490963042891825,0.39389443395378115,365.0,breslow,True,54.72467628810359,0.08514297275424872,0.6891354194766658,2.2893849473968166,T;age_at_t0;sex_num;frailty;util_last30,BLD,MUSC,cox_results_patched\cox_cohort_DX_BLD_TO_MUSC_d14_h365.csv,,0.07967787369875028,No
0.037272042203214416,0.02196254683765463,1.0379753555355415,0.9942420910667545,1.0836322947695405,0.0896828862949508,135620.0,33905.0,101715.0,10773.0,2745.0,8028.0,0.0809615101017549,0.07892641203362336,365.0,breslow,True,52.6599837782038,0.02922135378262793,0.08436071375903259,1.9520940864179324,T;age_at_t0;sex_num;frailty;util_last30,MUSC,SKIN,cox_results_patched\cox_cohort_DX_MUSC_TO_SKIN_d14_h365.csv,,0.1133631989683367,No
0.028113949239737777,0.037717873563153786,1.0285128760046336,0.9552204925072629,1.1074288548089117,0.4560452253021493,41668.0,10417.0,31251.0,3693.0,952.0,2741.0,0.09138907554958241,0.08770919330581421,365.0,breslow,True,56.43129019871364,0.04000671978496688,0.09446097724872804,2.401291158682922,T;age_at_t0;sex_num;frailty;util_last30,MENT,SKIN,cox_results_patched\cox_cohort_DX_MENT_TO_SKIN_d14_h365.csv,,0.5104983865322567,No
0.026705153741206508,0.061884380558318866,1.0270649318628098,0.9097474621074159,1.1595112030527526,0.6660808473863611,4640.0,1160.0,3480.0,1467.0,350.0,1117.0,0.3017241379310345,0.3209770114942529,365.0,breslow,True,49.839008620689654,0.023491379310344826,1.2605603448275862,1.5120689655172415,T;age_at_t0;sex_num;frailty;util_last30,CONG,CIRC,cox_results_patched\cox_cohort_DX_CONG_TO_CIRC_d14_h365.csv,,0.706925427650619,No
0.025642892860574043,0.0309308698203655,1.0259745002277938,0.9656231719854287,1.0900977789849011,0.40708242188482757,61256.0,15314.0,45942.0,5704.0,1305.0,4399.0,0.08521614209220321,0.09575116451177572,365.0,breslow,True,54.520030690871096,0.04246114666318401,0.1768479822384746,2.9787449392712553,T;age_at_t0;sex_num;frailty;util_last30,SKIN,MENT,cox_results_patched\cox_cohort_DX_SKIN_TO_MENT_d14_h365.csv,,0.46026906997028244,No
0.02354052837749436,0.020623819606355717,1.023819793660887,0.9832595470294817,1.0660531830670261,0.25369340691621844,161068.0,40267.0,120801.0,12794.0,3217.0,9577.0,0.07989172275063948,0.07927914504019007,365.0,breslow,True,53.27606352596419,0.031688479400004965,0.08164874462959744,1.883024561054958,T;age_at_t0;sex_num;frailty;util_last30,SUPP,SKIN,cox_results_patched\cox_cohort_DX_SUPP_TO_SKIN_d14_h365.csv,,0.3020159606145458,No
0.02191602079967729,0.01826405150888761,1.022157940859473,0.986214383865789,1.0594114962779355,0.23015722444006848,65540.0,16385.0,49155.0,16430.0,3907.0,12523.0,0.23844980164784865,0.2547655375851897,365.0,breslow,True,54.626441867561795,0.03928898382667074,1.6819652120842234,2.8821330485199876,T;age_at_t0;sex_num;frailty;prior_outcome_count;util_last30,INJ,GEN,cox_results_patched\cox_cohort_DX_INJ_TO_GEN_d14_h365.csv,,0.2754541249947628,No
0.01978440854454881,0.10280790865087762,1.019981417042616,0.8338355382507504,1.2476825985310862,0.8473971464226235,73387.0,18347.0,55040.0,506.0,125.0,381.0,0.006813102959611926,0.006922238372093023,365.0,breslow,True,47.71340973196888,0.015847493425266056,0.0066633054900731735,1.502677585948465,T;age_at_t0;sex_num,CIRC,CONG,cox_results_patched\cox_cohort_DX_CIRC_TO_CONG_d14_h365.csv,,0.8746071465371115,No
0.016560653475658518,0.012658722351358894,1.0166985412161773,0.991783499158093,1.042239485319701,0.19079174342302585,158402.0,39601.0,118801.0,38279.0,8675.0,29604.0,0.21906012474432462,0.24918982163449802,365.0,breslow,True,54.47408492317016,0.033768513023825455,0.324295147788538,1.9540283582278002,T;age_at_t0;sex_num;frailty;util_last30,RESP,GEN,cox_results_patched\cox_cohort_DX_RESP_TO_GEN_d14_h365.csv,,0.23204401227124763,No
0.01622994421848686,0.018020354313210838,1.0163623651881704,0.9810911088974605,1.0529016602053989,0.3677770351840588,39340.0,9835.0,29505.0,16174.0,4077.0,12097.0,0.41453990849008643,0.40999830537197085,365.0,breslow,True,56.472267412303,0.03502796136248094,0.6365277071682766,2.1601677681748854,T;age_at_t0;sex_num;frailty;util_last30,MENT,RESP,cox_results_patched\cox_cohort_DX_MENT_TO_RESP_d14_h365.csv,,0.42004991328128544,No
0.015070090400833541,0.023111944394555804,1.0151842167908223,0.970223015899278,1.0622289691468063,0.514370395379548,52912.0,13228.0,39684.0,10524.0,2335.0,8189.0,0.17651950408224978,0.2063552061284145,365.0,breslow,True,53.27445570003024,0.04707816752343514,0.5064635621409133,1.9542447837919565,T;age_at_t0;sex_num;frailty;util_last30,INFE,ENDO,cox_results_patched\cox_cohort_DX_INFE_TO_ENDO_d14_h365.csv,,0.5673202890215603,No
0.01296472739150808,0.021756602666210042,1.0130491338441245,0.9707578597442342,1.057182836359133,0.5512430200829193,160550.0,40138.0,120412.0,12976.0,3211.0,9765.0,0.07999900343813843,0.08109656844832741,365.0,breslow,True,54.976524447212704,0.02962939894113983,0.08180629087511679,2.0808221737776393,T;age_at_t0;sex_num;frailty;util_last30,RESP,SKIN,cox_results_patched\cox_cohort_DX_RESP_TO_SKIN_d14_h365.csv,,0.5991771957423035,No
0.01110260101405858,0.0120014202328189,1.0111644636220012,0.9876566294903925,1.0352318224396786,0.3549101158747624,144466.0,36117.0,108349.0,45940.0,9431.0,36509.0,0.26112357061771463,0.3369574246185936,365.0,breslow,True,50.0419337421954,0.015609209087259285,1.2833331025985353,2.276549499536223,T;age_at_t0;sex_num;frailty;util_last30,RESP,CIRC,cox_results_patched\cox_cohort_DX_RESP_TO_CIRC_d14_h365.csv,,0.40951167216318735,No
0.010408458436881804,0.0098565533500694,1.0104628148655843,0.9911291937167569,1.0301735704072799,0.29097108408304795,157196.0,39299.0,117897.0,59724.0,13704.0,46020.0,0.348711163133922,0.39034072113794244,365.0,breslow,True,52.41721799536884,0.02228428204280007,0.5567698923636734,1.6612445609303035,T;age_at_t0;sex_num;frailty;util_last30,SUPP,MUSC,cox_results_patched\cox_cohort_DX_SUPP_TO_MUSC_d14_h365.csv,,0.3427669838674649,No
0.010311375788043014,0.01099814489557372,1.0103647212206364,0.9888180003496686,1.0323809533465849,0.3484726765392475,108012.0,27003.0,81009.0,43682.0,11000.0,32682.0,0.40736214494685774,0.40343665518646077,365.0,breslow,True,54.74839832611191,0.029941117653594047,0.6066548161315409,2.2149668555345703,T;age_at_t0;sex_num;frailty;util_last30,GEN,RESP,cox_results_patched\cox_cohort_DX_GEN_TO_RESP_d14_h365.csv,,0.40415645474912726,No
0.008554468101821637,1.2235380106506826,1.0085911621220505,0.09166817342331465,11.09715721740324,0.9944215689599536,5960.0,1490.0,4470.0,4.0,1.0,3.0,0.0006711409395973154,0.0006711409395973154,365.0,breslow,True,55.854026845637584,0.030033557046979867,0.0003355704697986577,2.611912751677852,T;age_at_t0;sex_num,CONG,PERI,cox_results_patched\cox_cohort_DX_CONG_TO_PERI_d14_h365.csv,,0.9944215689599536,No
0.002539365424718145,0.014389296171614052,1.0025425923439626,0.9746628573930831,1.0312198129228571,0.8599200023435855,64212.0,16053.0,48159.0,25964.0,6451.0,19513.0,0.4018563508378496,0.4051786789592807,365.0,breslow,True,55.39109512240703,0.04823086027533794,0.6180776178907369,2.1591135613281005,T;age_at_t0;sex_num;frailty;util_last30,INJ,RESP,cox_results_patched\cox_cohort_DX_INJ_TO_RESP_d14_h365.csv,,0.8794636387604851,No
-0.0007896907239341196,0.034287683812271104,0.9992106209997251,0.934266498646186,1.0686692357752692,0.9816252873576575,73099.0,18275.0,54824.0,4901.0,1198.0,3703.0,0.06555403556771545,0.06754341164453524,365.0,breslow,True,47.81631759668395,0.015732089358267556,0.06054802391277583,1.4927563988563455,T;age_at_t0;sex_num;frailty;util_last30,CIRC,INFE,cox_results_patched\cox_cohort_DX_CIRC_TO_INFE_d14_h365.csv,,0.98600754310479,No
-0.004382745388918506,0.012495014176763066,0.9956268448240507,0.971539868253105,1.0203109996058841,0.7257687555200933,81838.0,20460.0,61378.0,33346.0,8370.0,24976.0,0.4090909090909091,0.40692104662908535,365.0,breslow,True,55.114518927637526,0.035399203304088564,0.8765854493022801,2.3121532784281142,T;age_at_t0;sex_num;frailty;prior_outcome_count;util_last30,NERV,RESP,cox_results_patched\cox_cohort_DX_NERV_TO_RESP_d14_h365.csv,,0.7595254418233535,No
-0.004713053093743162,0.12065826675499836,0.9952980359131229,0.7856819156465872,1.2608387192891897,0.9688416190185554,57396.0,14349.0,43047.0,428.0,106.0,322.0,0.007387274374520873,0.0074801960647664185,365.0,breslow,True,54.78359119102377,0.04585685413617674,0.00834552930517806,3.5772353474109693,T;age_at_t0;sex_num;frailty;util_last30,INFE,CONG,cox_results_patched\cox_cohort_DX_INFE_TO_CONG_d14_h365.csv,,0.9819340733296169,No
-0.005391715957577853,0.014341029699456392,0.9946227932546764,0.9670547814830928,1.022976691500936,0.7069433970075023,70102.0,17526.0,52576.0,27929.0,6879.0,21050.0,0.3925025676138309,0.40037279367011563,365.0,breslow,True,48.381130352914326,0.01138341274143391,0.6174716841174289,2.555818664232119,T;age_at_t0;sex_num;frailty;util_last30,CIRC,RESP,cox_results_patched\cox_cohort_DX_CIRC_TO_RESP_d14_h365.csv,,0.743281609003215,No
-0.005423994795256441,0.02992249276081841,0.9945906885051363,0.9379373899981976,1.0546659598067862,0.8561571073930606,135756.0,33939.0,101817.0,5916.0,1499.0,4417.0,0.044167476943928814,0.043381753538210714,365.0,breslow,True,52.55940068947229,0.026252983293556086,0.04676036418279855,3.081749609593683,T;age_at_t0;sex_num;frailty;util_last30,MUSC,BLD,cox_results_patched\cox_cohort_DX_MUSC_TO_BLD_d14_h365.csv,,0.8794636387604851,No
-0.008380511090400965,0.01870502489087882,0.9916545074998259,0.955956986755502,1.0286850515966086,0.6541277341678547,71339.0,17835.0,53504.0,16713.0,4453.0,12260.0,0.2496776002242781,0.22914174641148324,365.0,breslow,True,47.459776559805995,0.010092656190863343,1.5371956433367442,2.014396052650023,T;age_at_t0;sex_num;frailty;prior_outcome_count;util_last30,CIRC,GEN,cox_results_patched\cox_cohort_DX_CIRC_TO_GEN_d14_h365.csv,,0.6975295743496082,No
-0.01454565181527506,0.01964880673113794,0.9855596251194216,0.9483256595283466,1.0242555022170639,0.45912908986788137,52028.0,13007.0,39021.0,15612.0,3290.0,12322.0,0.2529407242254171,0.3157786832731094,365.0,breslow,True,49.04018989774737,0.025313292842315677,1.2452525563158299,2.2066771738294766,T;age_at_t0;sex_num;frailty;util_last30,SKIN,CIRC,cox_results_patched\cox_cohort_DX_SKIN_TO_CIRC_d14_h365.csv,,0.5114061644567985,No
-0.014973066979472295,0.01548394367607125,0.9851384720004512,0.9556900857394993,1.0154942731925765,0.33354101677019676,69563.0,17391.0,52172.0,23984.0,6867.0,17117.0,0.3948594100396757,0.32808786322165145,365.0,breslow,True,46.87016086137746,0.015971134079898797,0.5288587323720944,2.559636588416256,T;age_at_t0;sex_num;frailty;util_last30,CIRC,MUSC,cox_results_patched\cox_cohort_DX_CIRC_TO_MUSC_d14_h365.csv,,0.3888431542657734,No
-0.023989745069968163,0.026488645580073966,0.976295721550889,0.9269019499154977,1.0283216428722224,0.36511507463363346,160394.0,40099.0,120295.0,9008.0,1923.0,7085.0,0.047956308137360036,0.05889687850700362,365.0,breslow,True,54.77282816065439,0.02948364652044341,0.0986009451725127,2.1853061835230743,T;age_at_t0;sex_num,RESP,NEOP,cox_results_patched\cox_cohort_DX_RESP_TO_NEOP_d14_h365.csv,,0.41913720302330376,No
-0.0310266244957681,1.08210513965287,0.9694497616213433,0.11625692130082331,8.08410226067997,0.9771258150537515,57440.0,14360.0,43080.0,4.0,1.0,3.0,6.963788300835655e-05,6.963788300835655e-05,365.0,breslow,True,54.92926532033426,0.059261838440111424,0.00015668523676880223,2.4696727019498605,T;age_at_t0;sex_num,INFE,PERI,cox_results_patched\cox_cohort_DX_INFE_TO_PERI_d14_h365.csv,,0.9858892752784489,No
-0.042161887722710616,0.3912327150072923,0.9587145638915081,0.4453129395005264,2.064017308925734,0.9141806995699249,136228.0,34057.0,102171.0,29.0,7.0,22.0,0.00020553777490677394,0.0002153252879975727,365.0,breslow,True,52.636939542531636,0.02949467069912206,0.00011745015708958511,2.1423275684881227,T;age_at_t0;sex_num,MUSC,PERI,cox_results_patched\cox_cohort_DX_MUSC_TO_PERI_d14_h365.csv,,0.9307269565757154,No
-0.06239008469041427,0.07388287088916144,0.9395163243660126,0.8128566464323528,1.085912168676204,0.39842030300702436,161736.0,40434.0,121302.0,1053.0,245.0,808.0,0.00605925706088935,0.006661060823399449,365.0,breslow,True,53.209811050106346,0.028713458970173616,0.006665182766978286,1.9048263837364594,T;age_at_t0;sex_num;frailty;util_last30,SUPP,CONG,cox_results_patched\cox_cohort_DX_SUPP_TO_CONG_d14_h365.csv,,0.452750344326164,No
-0.12364692994615524,0.08115589244479977,0.883691790917604,0.7537364716677497,1.0360533298956394,0.1276154015840544,161198.0,40300.0,120898.0,1064.0,237.0,827.0,0.005880893300248139,0.006840477096395309,365.0,breslow,True,54.86162359334483,0.03196689785233067,0.00586235561235251,2.509789203339992,T;age_at_t0;sex_num;frailty;util_last30,RESP,CONG,cox_results_patched\cox_cohort_DX_RESP_TO_CONG_d14_h365.csv,,0.15863793014592398,No
-0.13157841351313215,0.34521843770867755,0.8767105264900384,0.4456566121506466,1.7246941396184674,0.7030953739655645,132896.0,33224.0,99672.0,36.0,9.0,27.0,0.00027088851432699256,0.00027088851432699256,365.0,breslow,True,52.891328557669155,0.02843576932338069,0.0004590055381651818,2.725755477967734,T;age_at_t0;sex_num;frailty;util_last30,DIGE,PERI,cox_results_patched\cox_cohort_DX_DIGE_TO_PERI_d14_h365.csv,,0.74270638094954,No
-0.30182120147024366,0.5406954102089401,0.739470269267149,0.256254495445931,2.133879751761883,0.5767014773359271,68220.0,17055.0,51165.0,20.0,4.0,16.0,0.00023453532688361186,0.0003127137691781491,365.0,breslow,True,55.104382878921136,0.05304895924948695,0.00017590149516270889,2.417985927880387,T;age_at_t0;sex_num;frailty;util_last30,INJ,PERI,cox_results_patched\cox_cohort_DX_INJ_TO_PERI_d14_h365.csv,,0.6238357326951134,No
-0.6575346871894574,0.3873553409697719,0.5181271066503369,0.24250058518094533,1.1070311374528743,0.08960266076745368,161828.0,40457.0,121371.0,45.0,8.0,37.0,0.00019774081123167807,0.0003048504173155037,365.0,breslow,True,53.23861754455348,0.02655288330820377,0.0005932224336950342,2.0561151345873396,T;age_at_t0;sex_num;frailty;util_last30,SUPP,PERI,cox_results_patched\cox_cohort_DX_SUPP_TO_PERI_d14_h365.csv,,0.1133631989683367,No
-0.6728072789665609,0.4010974582826131,0.510274083513995,0.2324783219560429,1.1200168605625094,0.0934611701385995,161230.0,40308.0,120922.0,32.0,7.0,25.0,0.00017366279646720254,0.00020674484378359602,365.0,breslow,True,54.83402592569621,0.03332506357377659,0.0003101159833777833,2.1079327668548036,T;age_at_t0;sex_num;frailty;util_last30,RESP,PERI,cox_results_patched\cox_cohort_DX_RESP_TO_PERI_d14_h365.csv,,0.11747912447589322,No
-0.9082447844205186,0.5199631171942617,0.40323136123034614,0.14553007770367307,1.1172640958163529,0.08068097696154757,112456.0,28114.0,84342.0,26.0,4.0,22.0,0.00014227786867752722,0.0002608427592421332,365.0,breslow,True,54.325264992530414,0.03004730739133528,0.00010670840150814541,2.4247705769367576,T;age_at_t0;sex_num,GEN,PERI,cox_results_patched\cox_cohort_DX_GEN_TO_PERI_d14_h365.csv,,0.10314329441106933,No
,,,,,,,,,,,,,,,,,,,,,,PERI,INFE,,Only 49 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,NEOP,,Only 48 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,ENDO,,Only 46 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,BLD,,Only 45 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,MENT,,Only 47 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,NERV,,Only 47 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,CIRC,,Only 43 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,RESP,,Only 45 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,DIGE,,Only 40 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,GEN,,Only 46 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,SKIN,,Only 47 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,MUSC,,Only 46 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,CONG,,Only 49 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,INJ,,Only 48 treated observations after emulation (minimum required: 50).,,No
,,,,,,,,,,,,,,,,,,,,,,PERI,SUPP,,Only 38 treated observations after emulation (minimum required: 50).,,No
